"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MA1","OD1","REM","EQD"
"04301099999","2017-09-08T23:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","220,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0104,1","-0136,1","10131,1","99999,9,10126,1",,"SYN04204301 46/// /2204 11104 21136 30126 40131=",
"04301099999","2017-09-09T00:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","210,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0101,1","-0131,1","10127,1","99999,9,10122,1",,"SYN04204301 46/// /2105 11101 21131 30122 40127=",
"04301099999","2017-09-09T01:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","200,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0111,1","-0138,1","10122,1","99999,9,10117,1",,"SYN04204301 46/// /2005 11111 21138 30117 40122=",
"04301099999","2017-09-09T02:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","190,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0108,1","-0138,1","10117,1","99999,9,10112,1",,"SYN04204301 46/// /1903 11108 21138 30112 40117=",
"04301099999","2017-09-09T03:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","150,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0126,1","-0148,1","10111,1","99999,9,10106,1",,"SYN04204301 46/// /1502 11126 21148 30106 40111=",
"04301099999","2017-09-09T04:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","200,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0120,1","-0153,1","10105,1","99999,9,10100,1",,"SYN04204301 46/// /2004 11120 21153 30100 40105=",
"04301099999","2017-09-09T05:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","120,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0129,1","-0158,1","10098,1","99999,9,10093,1",,"SYN04204301 46/// /1203 11129 21158 30093 40098=",
"04301099999","2017-09-09T06:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0118,1","-0139,1","10089,1","99999,9,10084,1",,"SYN04204301 46/// /1404 11118 21139 30084 40089=",
"04301099999","2017-09-09T07:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0104,1","-0133,1","10083,1","99999,9,10078,1",,"SYN04204301 46/// /1402 11104 21133 30078 40083=",
"04301099999","2017-09-09T08:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","130,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0128,1","-0144,1","10078,1","99999,9,10073,1",,"SYN04204301 46/// /1304 11128 21144 30073 40078=",
"04301099999","2017-09-09T09:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","100,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0123,1","-0144,1","10070,1","99999,9,10065,1",,"SYN04204301 46/// /1004 11123 21144 30065 40070=",
"04301099999","2017-09-09T10:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0118,1","-0136,1","10062,1","99999,9,10057,1",,"SYN04204301 46/// /1002 11118 21136 30057 40062=",
"04301099999","2017-09-09T11:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","100,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0128,1","-0140,1","10055,1","99999,9,10050,1",,"SYN04204301 46/// /1004 11128 21140 30050 40055=",
"04301099999","2017-09-09T12:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0123,1","-0141,1","10048,1","99999,9,10043,1",,"SYN04204301 46/// /2904 11123 21141 30043 40048=",
"04301099999","2017-09-09T13:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","280,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0120,1","-0134,1","10042,1","99999,9,10037,1",,"SYN04204301 46/// /2805 11120 21134 30037 40042=",
"04301099999","2017-09-09T14:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","280,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0114,1","-0128,1","10034,1","99999,9,10029,1",,"SYN04204301 46/// /2807 11114 21128 30029 40034=",
"04301099999","2017-09-09T15:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0111,1","-0130,1","10029,1","99999,9,10024,1",,"SYN04204301 46/// /2902 11111 21130 30024 40029=",
"04301099999","2017-09-09T16:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","310,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0104,1","-0125,1","10021,1","99999,9,10016,1",,"SYN04204301 46/// /3104 11104 21125 30016 40021=",
"04301099999","2017-09-09T17:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0101,1","-0125,1","10015,1","99999,9,10010,1",,"SYN04204301 46/// /2709 11101 21125 30010 40015=",
"04301099999","2017-09-09T18:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","290,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0094,1","-0131,1","10009,1","99999,9,10004,1",,"SYN04204301 46/// /2908 11094 21131 30004 40009=",
"04301099999","2017-09-09T19:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","280,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0109,1","-0133,1","10004,1","99999,9,09999,1",,"SYN04204301 46/// /2804 11109 21133 39999 40004=",
"04301099999","2017-09-09T20:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","260,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0118,1","-0139,1","09999,1","99999,9,09994,1",,"SYN04204301 46/// /2604 11118 21139 39994 49999=",
"04301099999","2017-09-09T21:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0127,1","-0145,1","09996,1","99999,9,09991,1",,"SYN04204301 46/// /2605 11127 21145 39991 49996=",
"04301099999","2017-09-09T22:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0131,1","-0150,1","09994,1","99999,9,09989,1",,"SYN04204301 46/// /2703 11131 21150 39989 49994=",
"04301099999","2017-09-09T23:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0145,1","-0162,1","09994,1","99999,9,09989,1",,"SYN04204301 46/// /2302 11145 21162 39989 49994=",
"04301099999","2017-09-10T00:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0122,1","-0153,1","09991,1","99999,9,09986,1",,"SYN04204301 46/// /2705 11122 21153 39986 49991=",
"04301099999","2017-09-10T01:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","290,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0140,1","-0163,1","09992,1","99999,9,09987,1",,"SYN04204301 46/// /2905 11140 21163 39987 49992=",
"04301099999","2017-09-10T02:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0146,1","-0169,1","09993,1","99999,9,09988,1",,"SYN04204301 46/// /2605 11146 21169 39988 49993=",
"04301099999","2017-09-10T03:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0131,1","-0157,1","09994,1","99999,9,09989,1",,"SYN04204301 46/// /2703 11131 21157 39989 49994=",
"04301099999","2017-09-10T04:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0147,1","-0173,1","09995,1","99999,9,09990,1",,"SYN04204301 46/// /2504 11147 21173 39990 49995=",
"04301099999","2017-09-10T05:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","230,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0124,1","-0172,1","09996,1","99999,9,09991,1",,"SYN04204301 46/// /2305 11124 21172 39991 49996=",
"04301099999","2017-09-10T06:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","220,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0146,1","-0191,1","09999,1","99999,9,09994,1",,"SYN04204301 46/// /2208 11146 21191 39994 49999=",
"04301099999","2017-09-10T07:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","210,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0141,1","-0184,1","10000,1","99999,9,09995,1",,"SYN04204301 46/// /2102 11141 21184 39995 40000=",
"04301099999","2017-09-10T08:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","190,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0134,1","-0181,1","10000,1","99999,9,09995,1",,"SYN04204301 46/// /1903 11134 21181 39995 40000=",
"04301099999","2017-09-10T09:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","100,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0124,1","-0161,1","10000,1","99999,9,09995,1",,"SYN04204301 46/// /1004 11124 21161 39995 40000=",
"04301099999","2017-09-10T10:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","080,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0144,1","-0174,1","10001,1","99999,9,09996,1",,"SYN04204301 46/// /0803 11144 21174 39996 40001=",
"04301099999","2017-09-10T11:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","110,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0139,1","-0171,1","10000,1","99999,9,09995,1",,"SYN04204301 46/// /1104 11139 21171 39995 40000=",
"04301099999","2017-09-10T12:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","080,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0134,1","-0165,1","09996,1","99999,9,09991,1",,"SYN04204301 46/// /0805 11134 21165 39991 49996=",
"04301099999","2017-09-10T13:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","100,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0112,1","-0142,1","09991,1","99999,9,09986,1",,"SYN04204301 46/// /1011 11112 21142 39986 49991=",
"04301099999","2017-09-10T14:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","100,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0128,1","-0153,1","09991,1","99999,9,09986,1",,"SYN04204301 46/// /1006 11128 21153 39986 49991=",
"04301099999","2017-09-10T15:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","110,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0125,1","-0148,1","09984,1","99999,9,09979,1",,"SYN04204301 46/// /1106 11125 21148 39979 49984=",
"04301099999","2017-09-10T16:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","100,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0118,1","-0143,1","09977,1","99999,9,09972,1",,"SYN04204301 46/// /1007 11118 21143 39972 49977=",
"04301099999","2017-09-10T17:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","070,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0113,1","-0135,1","09973,1","99999,9,09968,1",,"SYN04204301 46/// /0703 11113 21135 39968 49973=",
"04301099999","2017-09-10T18:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0118,1","-0134,1","09975,1","99999,9,09970,1",,"SYN04204301 46/// /2706 11118 21134 39970 49975=",
"04301099999","2017-09-10T19:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","240,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0130,1","-0150,1","09971,1","99999,9,09966,1",,"SYN04204301 46/// /2405 11130 21150 39966 49971=",
"04301099999","2017-09-10T20:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0123,1","-0145,1","09972,1","99999,9,09967,1",,"SYN04204301 46/// /2706 11123 21145 39967 49972=",
"04301099999","2017-09-10T21:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","280,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0123,1","-0137,1","09975,1","99999,9,09970,1",,"SYN04204301 46/// /2811 11123 21137 39970 49975=",
"04301099999","2017-09-10T22:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","280,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0125,1","-0140,1","09978,1","99999,9,09973,1",,"SYN04204301 46/// /2813 11125 21140 39973 49978=",
"04301099999","2017-09-10T23:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0132,1","-0150,1","09981,1","99999,9,09976,1",,"SYN04204301 46/// /3204 11132 21150 39976 49981=",
"04301099999","2017-09-11T01:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","130,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0137,1","-0153,1","09988,1","99999,9,09983,1",,"SYN04204301 46/// /1304 11137 21153 39983 49988=",
"04301099999","2017-09-11T02:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","120,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0150,1","-0162,1","09993,1","99999,9,09988,1",,"SYN04204301 46/// /1203 11150 21162 39988 49993=",
"04301099999","2017-09-11T03:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","100,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0147,1","-0163,1","09996,1","99999,9,09991,1",,"SYN04204301 46/// /1008 11147 21163 39991 49996=",
"04301099999","2017-09-11T04:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","130,1,N,0005,1","99999,9,9,N","999999,9,9,9","-0136,1","-0151,1","09996,1","99999,9,09991,1",,"SYN04204301 46/// /1301 11136 21151 39991 49996=",
"04301099999","2017-09-11T05:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","120,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0161,1","-0175,1","10000,1","99999,9,09995,1",,"SYN04204301 46/// /1205 11161 21175 39995 40000=",
"04301099999","2017-09-11T06:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","130,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0156,1","-0172,1","10001,1","99999,9,09996,1",,"SYN04204301 46/// /1303 11156 21172 39996 40001=",
"04301099999","2017-09-11T07:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","090,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0143,1","-0165,1","10002,1","99999,9,09997,1",,"SYN04204301 46/// /0907 11143 21165 39997 40002=",
"04301099999","2017-09-11T08:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","110,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0123,1","-0156,1","10001,1","99999,9,09996,1",,"SYN04204301 46/// /1105 11123 21156 39996 40001=",
"04301099999","2017-09-11T09:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","150,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0112,1","-0152,1","10002,1","99999,9,09997,1",,"SYN04204301 46/// /1505 11112 21152 39997 40002=",
"04301099999","2017-09-11T10:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","080,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0116,1","-0154,1","10004,1","99999,9,09999,1",,"SYN04204301 46/// /0802 11116 21154 39999 40004=",
"04301099999","2017-09-11T11:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","120,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0120,1","-0153,1","10005,1","99999,9,10000,1",,"SYN04204301 46/// /1204 11120 21153 30000 40005=",
"04301099999","2017-09-11T12:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","280,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0125,1","-0146,1","10006,1","99999,9,10001,1",,"SYN04204301 46/// /2804 11125 21146 30001 40006=",
"04301099999","2017-09-11T13:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","250,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0126,1","-0148,1","10011,1","99999,9,10006,1",,"SYN04204301 46/// /2506 11126 21148 30006 40011=",
"04301099999","2017-09-11T14:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0124,1","-0152,1","10014,1","99999,9,10009,1",,"SYN04204301 46/// /2708 11124 21152 30009 40014=",
"04301099999","2017-09-11T15:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0121,1","-0154,1","10016,1","99999,9,10011,1",,"SYN04204301 46/// /2504 11121 21154 30011 40016=",
"04301099999","2017-09-11T16:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","280,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0129,1","-0154,1","10022,1","99999,9,10017,1",,"SYN04204301 46/// /2807 11129 21154 30017 40022=",
"04301099999","2017-09-11T17:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0035,1","99999,9,9,9","999999,9,9,9","-0117,1","-0145,1","10027,1","99999,9,10022,1",,"SYN004BUFR",
"04301099999","2017-09-11T18:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","290,1,N,0025,1","99999,9,9,9","999999,9,9,9","-0102,1","-0139,1","10035,1","99999,9,10030,1",,"SYN004BUFR",
"04301099999","2017-09-11T19:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0026,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10043,1","99999,9,10038,1",,"SYN03604301 46/// /2705 29074 30038 40043=",
"04301099999","2017-09-11T20:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0106,1","-0144,1","10051,1","99999,9,10046,1",,"SYN04204301 46/// /2705 11106 21144 30046 40051=",
"04301099999","2017-09-11T21:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","260,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0123,1","-0149,1","10062,1","99999,9,10057,1",,"SYN04204301 46/// /2602 11123 21149 30057 40062=",
"04301099999","2017-09-11T22:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0146,1","-0166,1","10071,1","99999,9,10066,1",,"SYN04204301 46/// /2202 11146 21166 30066 40071=",
"04301099999","2017-09-11T23:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0138,1","-0155,1","10079,1","99999,9,10074,1",,"SYN04204301 46/// /2302 11138 21155 30074 40079=",
"04301099999","2017-09-12T00:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","260,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0148,1","-0164,1","10086,1","99999,9,10081,1",,"SYN04204301 46/// /2602 11148 21164 30081 40086=",
"04301099999","2017-09-12T01:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0143,1","-0160,1","10090,1","99999,9,10085,1",,"SYN04204301 46/// /2707 11143 21160 30085 40090=",
"04301099999","2017-09-12T02:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0142,1","-0155,1","10099,1","99999,9,10094,1",,"SYN04204301 46/// /2703 11142 21155 30094 40099=",
"04301099999","2017-09-12T03:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","290,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0142,1","-0157,1","10106,1","99999,9,10101,1",,"SYN04204301 46/// /2905 11142 21157 30101 40106=",
"04301099999","2017-09-12T04:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","240,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0146,1","-0162,1","10113,1","99999,9,10108,1",,"SYN04204301 46/// /2403 11146 21162 30108 40113=",
"04301099999","2017-09-12T05:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","220,1,N,0021,1","99999,9,9,9","999999,9,9,9","-0137,1","-0157,1","10120,1","99999,9,10115,1",,"SYN004BUFR",
"04301099999","2017-09-12T06:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","220,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0143,1","-0173,1","10126,1","99999,9,10121,1",,"SYN04204301 46/// /2204 11143 21173 30121 40126=",
"04301099999","2017-09-12T07:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,9","999999,9,9,9","-0130,1","-0160,1","10131,1","99999,9,10126,1",,"SYN004BUFR",
"04301099999","2017-09-12T08:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","240,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0140,1","-0166,1","10136,1","99999,9,10131,1",,"SYN04204301 46/// /2405 11140 21166 30131 40136=",
